,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-0.0,0.0,8.608645469390827e-06,-0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,2.5449570906463096e-06
11,-0.0,0.0,8.608645469384186e-06,-0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,4.452305723458803e-06
12,-0.0,0.0,8.608645469407317e-06,-0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,8.60864546930427e-06,1.0,2.5431315104170456e-06,-0.0,5.18583113683553e-06
13,0.0,0.0,8.608645469415333e-06,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,8.608645469246638e-06,1.0,-0.0,-0.0,7.728962647252576e-06
14,0.0,0.0,0.0,8.608645469415333e-06,2.543131510470175e-06,0.0,1.0,0.0,-0.0,-0.0,0.9999913913545307,1.0,-0.0,-0.0,-0.0,-0.0,8.608645469415333e-06,1.0,5.477233163923922e-06,7.728962647252576e-06
15,-0.0,0.0,8.608645469390827e-06,1.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,8.60864546930431e-06,0.9999913913545307,7.728962647252576e-06
16,0.0,0.0,8.608645469415333e-06,0.9999931130836247,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,6.886916375490828e-06,-0.0,-0.0,8.60864546931427e-06,0.9999931130836247,8.60864546931427e-06,0.9999939849366664,8.60864546917358e-06
17,-0.0,0.0,8.608645469415333e-06,1.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,3.1314123055116615e-06,1.0,8.60864546917358e-06
18,-0.0,0.0,8.608645469415333e-06,1.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,8.60864546930431e-06,1.0,8.608645469424054e-06,1.0,8.60864546917358e-06
19,0.0,0.0,8.608645469415333e-06,6.063688378504295e-06,5.184005556522715e-06,0.0,1.0,0.0,-0.0,-0.0,0.9999913913545309,1.0,0.0,-0.0,0.0,-0.0,8.608645469193288e-06,-0.0,-0.0,1.0
A,0.0,0.0,8.608645469365683e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999913913545306,1.0,0.0,0.0,0.0,0.9999913913545311,0.0,0.0,0.0,0.0
B,0.0,0.0,8.608645469365683e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C,0.0,0.0,8.608645469365683e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
D,0.0,0.0,8.608645469365683e-06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9999913913545306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999913913545306,1.0,0.0,0.0,0.0,0.0,0.0,0.9999913913545306,0.0,0.0
F,0.0,0.0,8.608645469365683e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999913913545306,1.0,8.608645469365683e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,0.0,0.0,8.608645469365683e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999913913545306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
