,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,0.9999980921855922,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.907814407814585e-06
13,1.0,-0.0,3.815599697804682e-06,1.0,1.0,1.0,1.0,0.9999961844003022,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,3.815599697804682e-06
14,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,3.815599697804681e-06,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,3.815599697804682e-06
15,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,-0.0,3.815599697804681e-06,1.0,1.0,0.9999961844003024,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,3.815599697804682e-06
16,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,0.9999961844003022,0.9999961844003024,1.0,0.9999961844003024,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,3.815599697804681e-06
17,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,0.9999961844003024,1.0,-0.0,1.0,1.0,3.815599697804681e-06
18,1.0,-0.0,0.9999961844003022,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,0.9999961844003019,1.0,-0.0,1.0,1.0,3.815599697804681e-06
19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,3.815599697804682e-06,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.815599697804681e-06
20,1.0,3.815599697804505e-06,0.9999961844003022,1.0,1.0,1.0,1.0,0.0,0.0,3.815599697804678e-06,1.0,3.815599697804682e-06,0.0,1.0,0.9999961844003022,1.0,3.815599697530202e-06,1.0,1.0,1.0
A,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.81559969769366e-06,1.0,0.0,0.0,1.0,0.0,1.0,3.815599697713366e-06,1.0,1.0,0.0
B,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
C,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
D,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
E,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999961844003024,1.0,0.9999961844003024,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
F,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
J,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
L,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
