cell,V1,V2
907,-3.81491852039429,8.66937937316139
186,-3.64959788555237,8.80074753340919
727,-2.9882969879541,8.52788366851051
278,-3.74688172573181,8.76329674300392
632,-3.74100780719849,8.77614845809181
92,-3.12357115978333,9.07703222808082
1024,-3.12995052570435,9.0907727676316
446,-3.46622681850525,8.87661852416236
712,-3.09998035663697,9.10525431212623
778,-3.70240712398621,8.76106800612648
579,-3.53305864566895,8.86436190184791
429,-3.75938415760132,8.74255480345924
951,-3.07483196491333,8.54861130294044
316,-3.62488222354981,8.86836876448829
744,-3.45442676776978,8.85890974578102
624,-3.53048396343323,8.83973612364967
251,-3.13429332012268,9.1225224929734
415,-3.73061895603272,8.83303274687965
68,-3.10170555347534,8.55394138869483
776,-2.89613270992371,8.45920910414894
487,-3.57133960956665,8.80482544478614
888,-3.11118936771485,8.554035325615
595,-3.93024206394287,8.76056112822731
11,-3.70796489948365,8.78755535659034
559,-3.5321795963678,8.84960712966163
762,-3.5127441906366,8.93981089171607
46,-3.61210298770996,8.84389748152931
1037,-3.12005806202027,9.09831823882301
714,-3.54076051944824,8.84156574782569
32,-3.61166644329163,8.86787428435523
462,-3.08784055942627,8.55219902571876
538,-3.63993883365723,8.73616470870216
798,-3.33160996669861,8.586674829094
421,-3.07632589572998,8.54859985884864
750,-3.12067437404724,8.57131161269386
1099,-3.68490243190857,8.77050652083595
881,-3.55486202472779,8.87412466582496
230,-3.08314585918518,9.12015451964576
1081,-3.40253234142395,8.904545922844
715,-3.09694600338074,9.05345263060768
874,-3.90494847530457,8.68741383132179
141,-3.83570337528321,8.70533957061012
1008,-3.72110748523804,8.78624357756813
1078,-3.49731254810425,8.87511457976539
758,-3.79677582019898,8.72843088683326
223,-3.07884454959961,9.12245192107398
961,-3.12957334751221,8.55648006972511
871,-3.12087035411927,8.58215679702003
806,-3.53880930179688,8.91736235198219
145,-3.15084815258118,9.08432974394996
101,-3.70379138225647,8.78536381301124
66,-3.46896243328186,8.91126265105445
953,-3.11425495380493,8.54784931716163
209,-3.54592156643006,8.89023699340065
629,-3.64196038478943,8.75281061705787
662,-3.81164169544312,8.734370847313
829,-3.20557046169373,8.59562792357643
793,-3.50741625064942,8.77198042449195
1092,-3.58098221057984,8.89219393309791
113,-3.50165558094116,8.91080393370826
1094,-3.13356805080506,9.07574476775367
210,-3.45063281292054,8.89239134368141
361,-3.49709701770874,8.9222165542527
56,-3.14840913051697,9.07264437255104
281,-3.61948561901184,8.8068543868943
975,-3.71107459301087,8.76231445845802
490,-3.50827718013855,8.90385355529029
358,-3.69538688892456,8.78673185881813
254,-3.14646864170166,9.0842620330735
747,-5.395937683526,8.0497046905442
557,-5.06090188259217,8.1443206268235
948,-5.32872414821717,7.92571653899391
1010,-5.34597230190369,8.04170908507545
426,-5.17054057354065,8.10461487349708
893,-5.07272458309265,8.44199003752906
969,-5.37834334606262,8.28418078002174
510,-5.37995648616883,7.83857168730934
200,-5.31453252071472,8.30258907851417
81,-5.15719962352845,8.41273655471046
594,-5.18778205150696,8.19769300994117
172,-4.20575285190674,8.49288715895851
196,-5.17551923030945,8.27244152602394
564,-5.36810183757874,7.81815352019508
865,-5.43313002819153,7.87652029570777
84,-4.920502426568,8.50022902068336
655,-5.25910353893372,8.329341550438
82,-5.38327336544129,7.89489759978492
396,-5.18231845134827,8.37618078765113
477,-5.16436076397034,8.03677143630226
449,-5.36083579296204,7.85198368605812
496,-4.6946117901239,8.50473322447975
575,-5.2427189373407,8.36993040618141
359,-5.21770835155579,8.39684118804176
844,-5.23163151973816,8.30737700041969
301,-5.31214785808655,7.96742739257057
1006,-5.28939223522278,8.2807952361985
425,-5.28675770992371,8.32311644133766
90,-5.03804373973938,8.00855650481422
407,-5.36112237209412,7.90294804152687
1064,-5.31313920253845,7.86474098738868
836,-5.22873997921082,8.36031355437477
222,-5.2974236034784,7.89680542525489
980,-5.34860778087708,8.28169741210182
448,-5.30902505153748,7.90088429030616
870,-5.31709504360291,8.30955280837257
534,-5.35725188488098,7.85033430632789
412,-5.24113345378968,7.89333929595192
1046,-5.12275052303406,8.44910015639503
804,-5.36449980968567,7.88060488280494
1074,-5.38372683757874,7.99215664443214
558,-5.3090350651178,8.28615965422828
414,-5.34662461513611,7.97352995452125
460,-5.37147784465882,8.31843533095558
311,-5.36759877437683,8.01851000365455
960,-5.32968783611389,7.89688362654884
566,-5.30163455242249,7.82905354079444
612,-5.32227778667542,8.09880985793312
121,-5.17574715847107,8.37081160124977
238,-5.34152913326355,7.90871777114112
162,-5.19514823192688,8.37638010558326
805,-5.3318622135553,8.21620049056251
722,-5.35046410793396,7.87411083754737
1071,-5.0472786449823,8.05695213851173
941,-5.36884665721985,7.96468510207374
310,-5.29537368053528,8.25169386443336
75,-5.12076926464173,8.09300150450904
111,-5.36779141658875,7.85251059111793
387,-5.25353121990296,8.30305685576637
815,-5.35555672878357,7.92103399810035
185,-5.29622769588562,8.26586880263526
528,-5.19890761608216,8.07554640349586
753,-5.21446538204285,8.36087956008155
1073,-9.42040515178772,-4.9304297966079
1100,-10.9409129642877,-3.92690501633446
290,-10.086478950921,-3.9668329757766
618,-9.21730876201721,-5.58679471436303
175,-11.3292882465753,-4.38293919983666
171,-10.5169990085992,-5.50271830979149
393,-10.6507375263605,-5.70881257477562
395,-9.64828276867005,-3.89401708069603
918,-10.871089699212,-3.92830882492821
757,-11.0310504459772,-5.33811936798851
440,-9.86513877147766,-4.04475293579857
203,-10.0791604542169,-6.4894593757705
167,-11.5383880161676,-6.20808301392357
694,-10.9373004459772,-4.16472325745385
255,-10.3824021839532,-4.96552024308007
197,-10.6039769672784,-6.18589721146386
900,-9.65216231578919,-6.25712523880761
1076,-10.2573459171686,-4.37037883225243
1098,-10.7172772907648,-5.89761100235741
653,-9.0373122715387,-3.44196210327904
1038,-9.98985362285706,-3.85363326493065
983,-9.52044368023011,-6.26860270920556
591,-11.0586822056207,-6.11373696747582
1097,-11.5640704655084,-6.44843039933007
173,-10.9826819919977,-3.87887893143456
802,-10.9856822513971,-5.70984206620018
903,-11.2354705356989,-4.2535007995681
513,-11.2472417377863,-4.58990798416893
780,-9.65670562023255,-5.4989203018264
928,-11.0967309498224,-6.00720916214745
824,-10.4533889316949,-3.9630340141372
245,-9.92199778789612,-4.62590728226464
1086,-10.0153148197565,-3.99105153504174
695,-10.7002027058038,-5.08243213120263
379,-11.5467755817804,-6.42844090882103
633,-10.8158872150812,-4.85845885697167
926,-9.78439307445618,-4.21338830414574
67,-9.68170142406555,-4.09072814408104
957,-10.7083585285577,-6.30189023438256
684,-10.2940852665338,-6.10820994797509
770,-9.34512782329651,-3.59022698822777
35,-9.55171180004212,-5.76034436646264
647,-9.93640971416565,-5.12794909897606
764,-9.7194411777887,-4.50862346115868
905,-9.81290793651673,-6.19222293320458
451,-10.3148219608698,-5.40338788452904
295,-10.1735389255914,-6.20762048188012
143,-10.855729820672,-4.15481934967797
347,-11.1967408680353,-5.53125939789574
617,-10.7180392765436,-6.22148738327782
887,-10.2459886097345,-4.39910970154564
597,-11.2735288166437,-5.46966920319359
922,-10.1605432056818,-4.11963067475121
205,-10.4249761127863,-6.03738103333275
873,-11.5827929996881,-6.42381606522362
224,-9.8453366779718,-3.82404504242699
334,-11.167403938714,-6.098073343666
23,-9.57974696392151,-5.86732898178856
1047,-8.9999005817804,-3.40855584564965
481,-10.9428937458429,-3.85673413697045
962,-9.03271079296204,-3.41737780991356
275,-10.12977004284,-4.83244214478295
159,-9.89638781780335,-5.9179671806411
1035,-9.69489550823304,-4.63755879822533
827,-8.98814273113343,-3.48132071915429
821,-11.5260541462335,-6.461993555458
906,-10.7055795215997,-4.53818307343285
456,-10.919037582818,-3.95398793640892
468,-9.97042727703186,-5.36255679550927
9,-10.3247211002741,-5.02344403687279
930,-11.4608285450372,-6.37730393830101
998,-10.9866302036676,-4.34474502030175
47,-10.1004827045831,-6.51759992066185
40,-9.58193087810608,-6.1002934974746
971,-10.0829207920465,-6.4581831497268
452,-10.2599494480524,-5.00391469422142
809,-10.6369416736993,-5.09029136124413
937,-10.9258296512994,-3.81831489029686
904,-11.0781915211115,-4.74110160294335
344,-11.222878220025,-4.11112819138329
38,-10.4048717045221,-5.01863513413231
336,-9.41661620372864,-6.02128587189476
898,-9.59720778698059,-6.28203139725487
1055,-10.1259028934869,-4.76339755478661
635,-10.3252570652399,-4.06250892105858
338,-10.230353119317,-6.44175515595238
631,-9.80402159923645,-4.7712706131057
1016,-9.65280604595276,-3.84418950501244
18,-9.851898910943,-4.88958440247338
482,-8.94352698558899,-3.54737840119164
364,-11.2403781437311,-6.01415906372826
354,-9.57951903575989,-6.33653388443749
1088,-10.929571869317,-5.045085768135
691,-10.7152278446588,-4.45286498490136
126,-9.77234816783997,-5.08055720749657
782,-10.4278857731256,-5.15817151490014
384,-9.74165988201233,-6.26954064789574
233,-10.8117778324518,-3.72959695282738
547,-11.0934875034723,-6.02196107331078
163,-9.88095069164368,-4.97482285919945
243,-9.90148520702454,-6.33513198319237
369,-10.0715491794977,-5.91975818100731
95,-9.51891684764954,-5.10357747498314
1072,-9.91242194408509,-5.76297078553002
807,-9.65065551036927,-5.83433661881249
129,-9.91727900737854,-4.25904975357811
797,-10.0194680714044,-3.96706853333275
621,-10.1309163593683,-4.56296477738182
476,-10.8651359104547,-4.97656856003563
192,-9.00808406108948,-3.44415030899804
228,-10.8519437336359,-5.1330231231765
673,-10.8600175403986,-5.10810361328881
731,-9.80036044353577,-4.30564246598046
710,-10.9690396809015,-5.4091428321914
1082,-10.7339150928888,-5.99670682373803
761,-10.2329890751276,-4.6708911460952
772,-10.0728271030817,-4.06979833069603
276,-10.4663102650079,-5.18612847748558
128,-10.7890937351617,-4.69534955445092
312,-9.02981829876038,-3.45010266724389
504,-10.8277690433893,-3.82651362839501
244,-10.4828202747736,-4.03313575211327
502,-10.7923667454157,-4.06448827210228
996,-11.4743163608942,-6.49138198319237
899,-11.1206605457697,-4.3084963363723
958,-10.2298085712824,-5.98960004273217
135,-11.4609162830743,-6.29703555527489
79,-9.99340129131409,-3.83341203156273
5,-10.3016068958673,-5.12548814240258
692,-9.53610587352845,-5.70354924622338
330,-10.7361485981378,-6.23019156876366
155,-10.7993524097833,-3.71893868866723
227,-9.63404917949768,-6.2627314132766
956,-11.241903068963,-4.54410157624047
733,-11.1503903889093,-4.96165070954125
742,-11.3020684742365,-4.2935102981643
1040,-11.2119634174738,-4.87801013413231
578,-9.22618937725159,-3.60542998734276
902,-11.5292537235651,-6.49206862870018
506,-11.0887734913263,-5.22223744812767
934,-10.7855346226129,-5.8507236045913
810,-10.7731130146417,-5.10155330124657
878,-9.51619315380188,-4.09715495529931
350,-11.1279332661066,-4.99152932587426
773,-9.5401141666803,-5.95878539505761
584,-9.27983737224671,-5.54768929901879
489,-11.299634697381,-4.21711955490868
139,-11.5324866794977,-6.41773639145653
817,-10.4040229343805,-4.24608598175805
858,-10.9733884357843,-4.00014434281151
331,-11.3178193592462,-5.64589391175072
237,-10.8685414814386,-4.51168809357445
33,-9.58823085064026,-5.06252274933617
754,-10.3993442081842,-4.32361302796166
913,-10.9340636753473,-3.88602576676171
218,-9.4864842914972,-4.95524154129784
161,-9.30135989421936,-3.52926288071434
890,-9.73103976482483,-6.20916924896996
201,-11.3141858601007,-5.72342572632592
85,-10.2317359470758,-6.00334725800316
599,-9.34071707958313,-5.66683469239037
170,-10.2496354603204,-4.32082591477196
259,-9.06801104778382,-3.44144044342797
229,-11.2557342075739,-4.2481525940017
104,-10.0831620716486,-4.21905742111962
912,-9.41088271373841,-5.78596959534447
291,-11.0545346760187,-4.036296705635
701,-10.2639129185114,-6.35489736023705
697,-9.84831214183899,-5.09568629685204
1007,-11.5403897785577,-5.94106278839867
514,-10.4377639316949,-6.05095754090111
74,-8.98758006328675,-3.5389183563308
137,-9.7878415607843,-4.09335122528832
435,-9.71749282116028,-4.81229720536034
763,-10.5012652897272,-6.07465396347802
71,-10.6166970753107,-6.07518516007225
1031,-9.77377581829163,-3.88127789917748
4,-10.9997708820734,-6.2230413955764
293,-9.04424453014466,-3.41457591477196
474,-10.0016400837335,-6.55958209458153
433,-11.585484268609,-6.08125815811913
3,-10.5251472019586,-5.14913974228661
679,-9.9221828007135,-4.88296351853173
970,-11.317098381463,-5.27428756180565
478,-10.2977302097711,-4.2762926620559
306,-9.86818766826721,-5.31920991364281
366,-10.7321240925226,-3.84991536560814
473,-9.77603125804993,-5.74826512757103
340,-9.7770469211969,-6.07629332962792
115,-9.47062278026673,-5.11322770539086
62,-9.05349040264221,-3.44040999832909
726,-10.0009009861383,-5.30466351929467
26,-11.1412837528619,-4.73000560227196
189,-10.5881850742731,-5.99075828018944
314,-9.02777648204895,-3.45500216904442
841,-10.7957627796564,-4.45086369934838
541,-10.3468530201349,-5.45445905152123
916,-10.7519605183038,-6.29386744919579
522,-9.95603537792298,-5.17330871048729
377,-9.78901648754212,-4.70326648178856
1049,-10.4186437153253,-4.26712308350365
103,-9.68495249981018,-6.07586560669701
442,-9.97873759502503,-3.99455628815453
875,-11.1861531757745,-4.07642684403222
430,-10.1901938938532,-4.8764484924392
96,-9.35204291576477,-3.59314475479882
791,-10.7098519825372,-6.05347238007348
459,-11.1474330448541,-6.51849732819359
434,-10.147592308465,-4.7117379707412
939,-9.05604243511292,-3.44446120682518
194,-10.565618278924,-6.26493153992455
659,-10.0384461903009,-4.01233563843529
717,-9.78730464214417,-5.05285821381371
34,-10.2444217228326,-5.92509160462181
643,-10.9361512684259,-4.22236762467186
225,-9.79585814708802,-6.38291488114159
378,-9.78921199077698,-6.37191710892479
72,-9.32169699901673,-5.57860408249657
206,-9.73711848491761,-5.94889054718773
273,-10.0031611942682,-6.57391725006859
648,-10.1849486851129,-6.54233346405785
849,-11.2645013355646,-6.44417081299584
174,-9.52662730449768,-5.71182952347557
30,-9.02131438488098,-3.44786010208886
1015,-10.4852511906061,-4.06319175186913
889,-9.83176017040345,-4.20315204087059
719,-9.4735858463678,-6.08533750000756
240,-10.5715205692682,-6.30959878388207
1093,-9.80207514995667,-4.1619013351516
519,-10.197059395257,-5.53172383728783
226,-9.96825671428772,-5.21501765671532
166,-9.58599162334534,-6.21563373032372
1,-10.5545413517389,-3.66418157044213
424,-11.2792575382623,-4.52216420594017
626,-11.3661210560236,-4.96176705780785
589,-10.6817271732721,-6.19970117035668
169,-11.5021722340021,-4.93156037751
262,-11.1186683201227,-4.33676228943627
505,-10.8136565708551,-5.01517663422387
666,-9.77475238079163,-4.21509108963768
955,-10.7720696949396,-3.69394813004296
735,-9.88604808086487,-6.17621217194359
634,-11.3560740971002,-5.19462380829613
765,-11.551340820733,-6.43024812165062
1091,-10.4184901737604,-5.61167989197533
840,-10.8688905262384,-3.77793870392601
689,-11.009855034295,-6.23769364777367
1026,-9.82779479259583,-4.20637736740868
284,-11.5069501423273,-6.4720181030349
884,-10.0136764072809,-6.05174336853783
156,-10.6295907520685,-3.81758199158471
105,-11.5284545444879,-5.10587153855126
302,-11.1408784412775,-4.73938212815087
41,-10.8685061954889,-5.00993714752953
211,-11.1247613453302,-3.91634927216332
1043,-10.8826863788995,-5.32233891907494
801,-9.73351359600159,-3.82284055176537
911,-10.7721717380914,-4.72517476502221
461,-9.70518088573548,-6.37267766419213
1062,-10.6020228886041,-6.20738206330101
526,-9.8173472904596,-6.08715711060326
592,-11.5561358951959,-6.47445807877343
658,-9.40048575634095,-5.25640283051293
274,-9.04035067791077,-3.45209727707665
1000,-10.6972129368219,-6.28573165360253
287,-9.88490557903382,-3.75170264664452
144,-9.32820296520325,-5.92044768753807
1005,-10.3741166614923,-3.85864196244042
351,-10.5089280628595,-5.8882664245681
512,-9.98663115734192,-6.53416524353783
480,-10.1591794514093,-4.86949572983544
58,-10.3109118961725,-4.42259822312157
69,-10.7150638126764,-4.09882388535302
472,-9.97540354961487,-5.79928050461571
381,-9.73502707714173,-4.7644403976516
991,-11.2628142856989,-4.37907681885521
908,-11.2639100574884,-5.99231038513939
258,-10.6605126881036,-5.53419766846459
897,-10.8675639652643,-3.98956380310814
927,-11.2144429706964,-5.83387885514061
646,-10.373458626214,-4.36045775833886
1001,-10.8262488865289,-3.78511176529686
933,-10.6865155720148,-6.34710679474633
279,-10.2018420719537,-5.25882039490502
437,-10.6366469883356,-4.92322049561303
88,-11.212642433587,-4.11905942383568
93,-10.8026511692438,-3.76968703690331
535,-10.0883071445856,-5.44805036011498
825,-10.2155635380182,-5.57526145401757
212,-9.79411578411194,-4.19123540344994
743,-11.2330119633112,-6.01653991165917
282,-9.61390471691223,-5.66902671280663
168,-10.4407489323053,-4.13936362686913
573,-10.3842542194757,-4.63914142075341
50,-10.6394565128717,-6.2787488502578
27,-9.68537593120667,-4.47630677643578
151,-10.2641351246271,-5.89931474152367
540,-10.8037154697809,-6.31278119507592
671,-10.7897555851373,-4.32454429093163
138,-10.7526376270685,-3.89700780335228
207,-9.26961398357483,-5.68333993378441
76,-11.0774343037042,-6.02565322342675
919,-11.0238969349298,-3.89429555359642
1012,-9.97710299724671,-6.51653657379906
479,-10.9562442325983,-3.78659139099877
382,-10.0593078159723,-4.82670150223534
649,-11.5484426044855,-6.44200263443749
266,-10.9835069202814,-6.19363055649559
954,-9.4513862156305,-6.04911742630761
12,-11.260964157525,-4.32709250870507
346,-9.46947932476136,-3.65489564362328
848,-11.1113164448175,-6.03566394272606
856,-8.96299338573548,-3.3943379921035
669,-9.93022799724671,-5.0872524780349
654,-10.0329272770319,-5.52850661698143
525,-9.9452827000055,-6.51218018952172
565,-9.97076297039124,-3.84355149689476
1058,-10.707780601922,-6.1044553321914
443,-10.8630015873346,-6.23918281021874
1075,-11.5436236881647,-6.43964705887597
537,-10.8447883152399,-3.77931008759301
1025,-9.99401641124817,-5.24122367325585
193,-9.90078807109925,-5.58100543442528
642,-11.3707416080866,-4.75632749024193
1053,-9.85046649211975,-4.12790522995751
644,-9.04932856792542,-3.45484433594506
664,-10.8630712055597,-5.68652711334984
120,-9.24244570964905,-5.59497533264916
97,-9.38091063732239,-5.60131345215599
432,-11.0928857349786,-3.96768794480126
668,-9.90962386364075,-4.61705336991112
720,-10.0335433506403,-4.82878671112816
713,-9.38438010448548,-5.66661820832055
964,-9.6594989323053,-6.05904708329003
548,-9.08526969188782,-3.46611342850487
458,-9.57195258373352,-5.14990220490258
850,-10.3801991962824,-3.84660182419579
676,-11.1976640247736,-4.14349351349633
997,-9.05903983348938,-3.45963130417626
985,-10.969891312066,-3.88085256043236
464,-9.05724978679749,-3.46775088730614
978,-10.9919497990045,-6.01062903824608
751,-11.080152275506,-4.83249030533593
943,-9.94394850963684,-4.31024108353417
94,-10.616547348443,-5.1659410995559
280,-9.45947337383362,-5.83024535599511
808,-9.04744315380188,-3.45378146591942
329,-11.3859164738092,-5.11880145493309
404,-11.2794625782404,-5.11984763565819
261,-10.9607217335138,-4.45306859436791
445,-9.77564788097473,-5.68960938874047
360,-10.5951945804987,-5.6194470924453
1087,-10.1195228123102,-6.41462359848778
305,-10.5417697452936,-6.28406510773461
539,-10.7889544987116,-3.84441600266259
178,-10.7789294742975,-5.08460412445824
586,-10.323970558587,-6.11250148239891
823,-9.25007033580872,-5.63416085663598
388,-9.89099002117249,-4.2798212570266
833,-9.98546004528137,-5.56611762467186
959,-9.69184661144348,-5.55775437775414
708,-9.55228400463196,-5.82173667374413
623,-10.6534640812311,-5.16593776169579
509,-9.83528876537415,-3.86321483078759
10,-11.0200850986871,-4.91951499405663
285,-11.0937736057672,-5.4898141426162
846,-11.5333735966119,-6.44187341156762
973,-9.62442183727356,-6.06047378006737
1068,-9.55489230388733,-5.10951123657982
1077,-10.1757476353082,-4.65634570542138
613,-9.94298339122864,-6.45033441010277
267,-9.5227744602594,-5.70738492432396
100,-11.2716081165704,-4.17255721512597
495,-9.93498683208557,-6.43749080124657
80,-10.6429240726862,-3.95406899872582
362,-11.2364089512262,-4.30979094925682
603,-10.1912496113214,-4.09137521210473
1033,-10.4792916798029,-3.91663299027245
297,-9.79060912365052,-4.67602620545189
24,-10.8971927189264,-4.99953113022606
73,-10.2824075245294,-5.09799323502343
140,-11.1041305088434,-4.92351613465111
967,-10.1621320270929,-5.4113958877639
783,-9.7125585102472,-5.80298600617211
882,-11.461967232171,-6.47238145294945
187,-9.01484751934143,-3.4179318946914
299,-11.5408589863214,-6.40623603287499
637,-11.4091460728082,-4.99211440506737
820,-9.09579921001526,-3.46185527268212
42,-11.1915147327814,-5.51425252381127
133,-9.76841807598206,-4.15738950196068
365,-10.2387263798151,-5.33244738999169
790,-11.0662229084406,-4.76803193512719
55,-10.8114774250421,-3.74543462219994
1013,-9.87878585094544,-4.68714127960961
830,-10.7097528004083,-4.8144515556411
1050,-9.26141143077942,-5.57513843003075
298,-9.48122096294495,-5.70572934571068
392,-10.1250216984186,-5.26686988297265
981,-10.786806824151,-5.09084639969628
879,-9.24005294078919,-5.5196836990432
272,-9.6703746342096,-3.77408919754784
444,-11.5203578495416,-6.36321435395043
44,-11.2073123478326,-5.83944163742821
91,-10.4348161243829,-4.29233537140648
789,-11.075435402337,-6.04907546463768
853,-10.3262555622491,-4.51274047318261
398,-9.83727908367249,-4.07677922669213
294,-10.7319123768243,-3.89799533310692
439,-10.1814687275324,-4.66830859604638
154,-9.77312445873352,-6.19089208069603
215,-11.138423683587,-4.57124171677391
803,-9.06555915111634,-3.49590096894066
645,-11.2989890598688,-4.493825296791
419,-10.5767838978204,-6.34896884384911
22,-10.0792500996027,-3.98977599564354
54,-10.0857808613214,-5.80417285385888
148,-9.77053332561585,-6.33346209946434
794,-10.3977687382135,-3.71838889542382
296,-10.3862817310724,-3.86548409882348
835,-9.40614772075745,-5.69951854172509
895,-10.1488845371637,-4.03784308853905
680,-9.61374259227845,-5.86407981339257
248,-10.8569247745905,-4.66700587693016
470,-9.04852080577942,-3.44721112671654
611,-9.76500106090637,-6.31742940369408
891,-11.4515283131036,-6.49434123459618
704,-10.7377622150812,-4.20350633087914
1034,-10.2876260303888,-4.94844088974755
363,-10.2011506580743,-5.05370269242089
568,-9.886660339776,-4.09546552124779
1019,-10.2842271351251,-5.17144809189598
636,-10.5664765858087,-3.8229006332473
924,-11.3607127689752,-5.20768866959374
484,-11.4104373478326,-4.78103099289696
696,-9.31041217083069,-5.63250527802269
940,-9.49434828991028,-5.10173736038964
681,-9.79993891948792,-4.37282643738549
394,-9.80438781017395,-6.27275882187645
917,-11.0030858539972,-4.40289721909325
475,-11.1238563084039,-4.97799477997582
6,-11.4740970158014,-6.42387328568261
989,-9.94573569530579,-6.1867283386306
949,-9.0530011677179,-3.464603762062
745,-10.7165477299127,-6.28936419907372
819,-9.43437457317444,-5.75069795075219
767,-9.63314509624573,-6.23025021973412
70,-11.2875411533746,-5.40037665787499
373,-10.2299258732233,-5.27266440811913
499,-10.4698636555109,-5.99369464340966
716,-1.46712541812989,-3.74345956269066
1096,-1.56519174808594,-3.85395608368676
925,-1.3949486040506,-3.67885861817162
588,-1.50437653297516,-3.79429707947533
352,-1.4161740564737,-3.694508890541
952,-1.45647645229431,-3.74034867707055
523,-1.4687247299585,-3.75879655304711
852,-1.47204709285828,-3.75811801377099
641,-1.44709527725312,-3.7248371643142
198,-1.48012721771332,-3.73623977127831
321,-1.43237662548157,-3.71156392517846
112,-1.45047104591461,-3.7300542396621
527,-1.50513077015015,-3.77493796768944
851,-1.55966985458466,-3.83237634125512
792,-1.50468945736023,-3.78114591065209
572,-1.54306316608521,-3.83386311951439
500,-1.49382758373352,-3.77921472016137
411,-1.47575724357697,-3.72135768357079
834,-1.50174677604767,-3.76328883591454
838,-1.47279477352234,-3.75283275070946
181,-1.44599771732422,-3.74179587784569
202,-1.52265203231903,-3.81098304215233
367,-1.46964001888367,-3.75833068314354
1014,-1.5344532751474,-3.81467233124535
755,-1.45678985351654,-3.72615180435936
308,-1.45138371223542,-3.73381314698021
265,-1.4723823093805,-3.74826608124535
289,-1.55664050811859,-3.83442388001244
191,-1.51420986885163,-3.80806336823266
832,-1.50650871032807,-3.77853284302514
585,-1.54087913269135,-3.79198346558373
872,-1.46265578502747,-3.72335992279808
271,-1.46648848289582,-3.74212298813622
665,8.977841613349,-0.192620019348073
993,9.05577397113708,-0.146278361709523
787,8.94496941333679,-0.0602900189475294
625,9.08002495532898,-0.208583931358265
20,9.02890038257507,-0.139976124198842
546,9.01185536151794,-0.126977006824421
39,9.29862904315857,-0.174927453430104
837,9.12092995410827,-0.217701177032399
968,9.04836010700134,-0.106767157943654
517,9.29553055530456,-0.141627411277699
208,8.94331478839782,-0.0755786699370619
560,9.08063721424011,-0.162966470153737
921,8.94373345142273,-0.0657415193633314
615,9.01717114215759,-0.167243818672108
831,9.01166367298034,-0.103908221157002
986,9.02326512103943,-0.123071054847645
602,9.07441448932556,-0.207524041564869
160,9.06691574817566,-0.203852872283864
1002,9.15689682727722,-0.143730024726796
931,8.9456503367987,-0.06429562989037
423,9.07963776355652,-0.185767273338246
909,9.06789612537292,-0.161202768714833
667,9.08429836994079,-0.164387802513051
455,9.080793616828,-0.191619734199452
944,8.87968754535583,-0.0149767798499342
1083,9.14890217548279,-0.0804627341346021
180,8.92693066364196,-0.0485646528319593
176,9.06391262775329,-0.136707047851491
315,9.088286635932,-0.16517076912682
