,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
11,1.0,-0.0,0.9999961853078325,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,3.814692167476009e-06
12,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,0.0,1.0,1.0,-0.0
13,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.9999980907869013,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.9092130987292278e-06
14,0.9999973271016618,2.6728983382209206e-06,-0.0,1.0,1.0,1.0,1.0,0.999997327101662,-0.0,0.999997327101662,1.0,-0.0,0.0,1.0,-0.0,0.9999973271016622,-0.0,1.0,0.9999973271016622,1.9092130987292278e-06
15,1.0,1.0,1.909213098729274e-06,1.0,1.0,1.0,1.0,0.0,-0.0,0.9999980329738917,1.0,0.9999973271016618,0.0,1.0,1.909213098729274e-06,1.0,-0.0,1.0,1.0,-0.0
16,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.9999980329738917,1.0,0.9999973271016618,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.9670261082877636e-06
17,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,2.672898338220924e-06,0.9999953600755535,0.9999980329738917,1.0,0.9999953600755535,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.9670261082877636e-06
18,1.0,1.909213098729114e-06,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,1.0,1.0,1.0,-0.0,1.0,1.0,-0.0
19,1.0,1.9670261082877636e-06,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.9999980907869013,1.0,-0.0,0.0,1.0,-0.0,1.0,1.0,1.0,1.0,-0.0
20,1.0,1.9670261082877636e-06,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,3.814692167476009e-06,-0.0,1.0,1.0,1.0
A,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999980907869013,1.0,0.0,0.0,1.0,0.0,1.0,-0.0,1.0,1.0,0.0
B,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
C,-0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9999973271016618,0.0
D,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,1.0,0.0
E,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9092130987292278e-06,1.0,-0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
F,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
J,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
L,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
