,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
19,1.0,-0.0,7.353076573179962e-07,0.9999992646941616,1.0,1.0,1.0,-0.0,-0.0,0.9999992646923427,0.9999992646923427,2.205910409035409e-06,0.0,1.0,-0.0,0.9999992646923427,0.9999985293972484,1.0,0.9999992646923427,2.205910409035409e-06
20,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.205910409035409e-06,1.0,2.205910409035409e-06,0.0,1.0,-0.0,9.5367431640625e-06,-0.0,1.0,1.0,1.0
A,1.0,0.0,0.0,1.0,1.0,0.9999992646986243,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0,1.0,1.0,0.0
B,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
C,7.353013756726538e-07,0.0,0.0,7.353013756726538e-07,1.0,7.353013756726538e-07,7.6284413769096175e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
D,1.0000007353076572,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0
E,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
F,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
J,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
L,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
