,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
11,-0.0,0.0,-0.0,4.863842923086281e-06,-0.0,0.0,1.0,0.0,-0.0,-0.0,4.863842923086281e-06,1.0,4.863842923045278e-06,-0.0,-0.0,4.863842923086281e-06,0.9999951361570769,-0.0,5.530509485521279e-06,4.863842923069805e-06
12,0.0,0.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,4.863842923086281e-06,9.72768584613961e-06,1.0,-0.0,-0.0,-0.0,9.72768584613961e-06,0.9999951361570769,7.437858118314145e-06,5.530509485521279e-06,4.863842923069805e-06
13,-0.0,0.0,-0.0,-6.666665624153641e-07,-0.0,0.0,1.0,0.0,-0.0,6.485123897448378e-06,1.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,4.863842923069805e-06,5.530509485521279e-06
14,-0.0,0.0,-0.0,-6.666665623988877e-07,-0.0,0.0,1.0,0.0,-0.0,6.485123897448378e-06,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,4.863842923086281e-06,7.437858118325541e-06
15,-0.0,0.0,-0.0,4.863842923086281e-06,-0.0,0.0,1.0,0.0,0.0,6.485123897448378e-06,1.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,4.863842923069804e-06,9.34512236226863e-06
16,0.0,0.0,0.0,0.9999944694905145,-0.0,0.0,1.0,0.0,-0.0,-0.0,9.72768584613961e-06,1.0,0.0,-0.0,-0.0,4.863842923069805e-06,0.9999951361570769,1.9073486328125e-06,1.0,7.4377737294561315e-06
17,0.0,0.0,-0.0,0.9999944694905145,-0.0,0.0,1.0,0.0,-0.0,0.0,9.72768584613961e-06,1.0,-0.0,-0.0,-0.0,4.863842923069805e-06,0.9999951361570769,1.9073486328125e-06,1.0,9.34512236226863e-06
18,0.0,0.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,4.863842923086281e-06,9.72768584613961e-06,1.0,0.0,-0.0,-0.0,9.72768584613961e-06,0.9999951361570769,6.771191555882305e-06,1.0,9.72768584613961e-06
19,-0.0,0.0,-0.0,4.863842923086281e-06,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,3.8146128767596323e-06,4.863842923086281e-06,1.0
A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999951361570769,0.0,0.0,0.0
C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999951361570769,0.0,0.0,0.0
D,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
