cell,V1,V2
242,-4.27902688648745,0.432932018698041
1024,-3.91035594608828,0.34908729738075
513,-3.99037208225771,0.424351006210629
203,-4.45344533588931,0.51919951981384
447,-3.8554605450873,0.305826007784192
378,-3.8506678548102,0.102876960695569
1199,-4.12345637943789,0.4402729565509
732,-4.35815658237978,0.307878106296842
680,-4.4463128056769,0.514273613155667
1059,-4.07774676945254,0.384643822372739
615,-4.24908437397524,0.428759544552152
1198,-3.91468944218203,0.416350423754041
634,-3.47927417423769,-0.691007584869082
663,-3.15617932941958,-0.881343812286075
1016,-3.26027979519411,-0.785966188251193
556,-3.77067794468447,-1.11100819760483
312,-3.21511664059206,-0.879566878616031
965,-3.21035375263735,-0.840386182605441
910,-3.23814477589175,-0.78715440684479
1208,-3.8892477956061,-1.02913382702988
1193,-3.77075376179263,-1.04336825066727
205,-3.20360889103457,-0.839795142947848
465,-3.21153988506838,-0.853220373927768
806,-2.92790331509158,-0.942405313789065
224,-3.05710854198977,-1.25228551083725
1039,-3.24962796833559,-0.785977036296542
681,-3.14920653965517,-0.891888291179355
67,-3.94557037022158,-0.99875667744797
12,-3.316015860105,-0.756272048293765
494,-3.73645009663149,-0.111281648813899
771,-3.38321413662478,-0.610438913642581
1076,-3.32939948704287,-0.762069672881778
900,-3.34882940914675,-0.794256955920871
240,-3.84376325275942,-1.08140149766129
273,-3.28205480244204,-0.765666097938235
396,-3.25990309383913,-0.767847627937015
931,-3.24507345821902,-0.798654527007754
1111,-3.60411872532412,-1.04386320763748
897,-3.8235682454352,-1.03867605382126
998,-3.39140476849123,-0.721334845363315
131,-3.39745058682009,-0.718942732154544
1157,-3.68989696171328,-0.58119407349747
41,-3.59516777660891,-0.602169961272891
639,-3.22739329006716,-0.809028477012332
977,-3.44259109165713,-0.714806885062869
145,-3.41251220371767,-0.746623427211459
527,-3.58821310665652,-1.0969293420903
899,-3.88831987049624,-1.0290206974141
658,-3.30066837933108,-0.776450068294223
27,-3.28983320858523,-0.787171453773196
1105,-3.25345458653017,-0.818017751514132
292,-3.76839723255679,-1.00845781022232
772,-3.87422647144839,-1.03304198437851
1181,-3.9306844678168,-1.0136568849675
1201,-3.29563488628909,-0.773916334449466
1088,-3.43558540012881,-1.16699758225601
834,-3.30600919392153,-0.759048671065982
364,-2.36913766529604,-1.63088682347458
948,-1.38949730064913,-1.17933455163163
944,-1.39794435169741,-1.19450786763352
908,-1.36615528729006,-1.17416754418534
857,-1.39546229507967,-1.18889954739731
1192,-2.26210083630129,-1.39146295243424
1146,-2.30219187405154,-1.72393086606186
480,-1.8088890519385,-1.62604132348221
695,-1.53134014275118,-1.37116923981827
1150,-2.34700979855105,-1.31749084645432
855,-1.35103931095644,-1.14738085919541
211,-1.39482619431063,-1.19097998791855
400,-1.38961269524142,-1.17997613602799
992,-2.32126345303103,-1.70899382287186
101,-1.41093029644534,-1.20798423939865
1160,-2.34542145397707,-1.67331937009018
595,-1.40533592369601,-1.18608883076828
555,-1.41717137959048,-1.21979692631882
1165,-1.81350102093264,-1.58251097851914
563,-1.61251463558718,-1.36475709134262
1118,-1.42987873222872,-1.22232678586167
949,-2.40488233234927,-1.52331474476975
463,-1.38903655674502,-1.17804530316513
389,-1.38800837662264,-1.18008568936508
505,-2.42770805027529,-1.37755909615677
693,-1.38625802662417,-1.17804887944382
882,-1.39007844593569,-1.18372836762589
430,-1.38495018150851,-1.17846742325943
5,-1.68788101341769,-1.39102390462082
698,-1.3991697039847,-1.17981532269638
1206,-1.37609030869051,-1.17477682286423
1065,-1.40122570660159,-1.17382505589646
1116,-1.72696175243899,-1.45934549027603
60,-1.86626901295229,-1.47874620610398
1096,-2.35623302128359,-1.54999569111985
26,-2.12413539555117,-1.41439846211594
967,-1.40533878471896,-1.17618802243393
656,-1.39942934181734,-1.19071963483017
1009,-2.4131998028998,-1.58486643487137
456,-2.30860557224795,-1.70737019234818
1061,-1.4267245736365,-1.23446121865433
776,-1.37941362526461,-1.1994262045018
1021,-1.3761486020331,-1.17017653638047
526,9.57855902049497,4.65595135039169
157,9.63123236033872,4.8047526771434
1057,9.4612685236688,4.70174774473983
15,9.43330202434019,4.53360542601425
579,9.75304613444761,5.28647360152084
927,9.50998125407651,4.7005742484935
412,9.47698603007749,4.62392458266098
61,9.53607855174497,4.66424259489853
603,9.43289099070982,4.60204252547104
154,9.54620371196226,4.928488581837
1019,9.75404177043394,5.21335348433334
356,9.45545492503599,4.55572447127182
20,9.49703893992857,4.65746483153183
330,9.50444231364683,4.72950538939315
1159,9.5457526240106,4.70926508253891
313,9.41638479564146,4.69133409804184
147,9.52424440715269,4.70138010329086
336,9.42666635844663,4.58421072310287
692,9.48555288646177,4.78805240935165
483,9.48774156901792,4.64483675307113
1190,9.48215494487241,4.63425764387924
1080,9.51187239024595,4.67376455611068
477,9.63308344218687,5.04233965224106
1189,9.45855913493589,4.74430975264389
696,9.6998053583856,5.16381725615341
1085,9.55340776774839,4.66068205183822
703,9.58232317302183,4.96621355360824
453,9.46937857005552,4.69131073302108
906,9.45714578959898,4.67961677855331
1023,9.44776163432554,4.58108553236801
544,9.47236070964292,4.63471731489975
136,9.52251921031431,4.6966360504039
82,9.53245268199399,4.7653354102977
581,9.42915354106382,4.56752285307724
44,9.54924593303159,4.73150286024887
333,9.46136865947202,4.74482712096054
1134,9.56650171611265,4.84909662550766
928,9.48370180461362,4.62274011916
971,9.67866335246519,5.112814753712
566,9.54853449199155,4.77662786787826
514,9.6270342859979,4.75802120512802
457,9.6824656519647,5.11456808394272
1060,9.4894200358148,4.65901359862167
1121,9.66130171153501,5.09675535506088
716,10.6367846522088,6.55009254759628
8,10.5152598414178,6.55906996077377
1066,9.33081064555601,7.4191006118663
1050,10.4301644358392,7.2561949188121
705,10.5986891779657,6.37692722624618
499,9.25995836589292,7.41980156248886
569,10.3475552592035,7.13701996153671
935,9.63380537364439,7.06857618635971
815,10.6394444498773,6.41182264632064
39,10.4166070017572,7.32992681807357
36,9.43753252360776,7.63242945021469
133,9.65329752299741,7.94098123854477
584,9.64437589976743,7.95792183226425
565,9.73489961955503,6.86886724776107
532,10.7207470926996,6.744885771931
635,10.5979701075311,6.24917349165756
247,10.7482138666864,6.65707334822494
118,10.4365693125482,7.09279426878769
176,10.5906582865472,7.46293482130844
1072,10.1107331309076,7.87293848341781
246,9.66037283275083,7.39704546278793
719,9.27522573802427,7.4782465392955
498,9.39112100932554,7.83388552016098
476,9.11793337199644,7.97671541518051
376,9.62434110972837,7.40941795653183
421,9.27420530650571,7.96356043166
1169,9.52489767405942,7.07380422896225
138,10.5018607172723,6.9557217056163
898,10.1012021097894,7.64389547652084
530,10.0714417490716,7.65857109373886
572,10.4427510294671,6.56399759596664
517,10.7180872950311,6.15942606276352
443,10.5163250956292,7.54437860792953
946,10.3504973444696,7.23932966536361
311,9.64453611705259,7.8531130248912
582,9.71946058604673,7.60534843748886
667,10.6245080027337,6.05334696120102
424,10.3238183054681,6.87547525709945
160,10.4183035883661,6.85441097563583
1007,9.60791883799985,7.49287065810043
270,10.6697121653314,6.16508802718002
823,10.6357747111078,6.21824487990219
674,10.12723360393,7.72527441328842
354,9.96312151286558,7.17068132704574
1095,12.7763501200433,5.57922157591659
432,9.77334223124937,7.91247782057602
722,9.88961611125425,7.84497055357772
638,10.148286918139,6.81775125807602
34,9.95050821635679,7.8321603233226
322,9.92663774821714,7.74475988692123
1131,9.33858499858335,7.49561008757431
937,9.7172385248895,7.06990703886825
35,10.5900956187005,5.93194708174545
194,10.3636361155267,7.19393810576278
111,10.4146023783441,7.66998037642318
375,9.04808531138853,7.75317272490341
956,9.26113424632505,7.43018945998031
481,12.7778998408075,5.57800802534897
426,9.12403021190122,7.9623716766246
360,10.6292611155267,6.06043896025497
549,9.65773592326597,6.86190542525131
1140,9.83941755626157,7.58335432356674
327,12.7788201365228,5.57712683028061
618,9.17449770305112,7.83606991118271
930,9.7076474222894,7.25975117033798
407,9.97584066722349,7.75816664046127
625,9.40777597758726,7.88416895216781
974,9.64863787028745,7.08470758742172
1030,10.645863631701,6.09608301466781
1006,9.42474851939634,7.88738140410263
1037,9.77758035991148,6.87107261961776
458,10.3600016627069,7.080916732014
278,9.08224306437925,7.99482425993759
643,10.2317553553338,7.51725754088241
294,9.45296106669858,7.0235870773204
74,12.7753535303827,5.57936319655258
587,10.5984984431024,5.99240860289413
748,9.56492719981626,7.08247455900985
1101,10.2144642863031,7.11428579634506
682,10.441125968432,7.61656269377548
1152,9.5395155939813,7.36675485915023
817,9.77196798655942,7.85635980910141
918,10.1892033610101,7.08081707304794
781,10.0985690150018,7.0579379493602
1197,10.2603121790643,7.71783527678329
1106,9.49558935496763,7.8689034873851
1207,10.6396399531122,6.14454302138168
238,12.7769795450921,5.57837805098373
1151,10.4373827967401,7.63910612410385
1087,9.67815695140317,7.11205467528183
220,10.3130026850458,7.1293524200328
346,10.5040188822503,5.92054161375839
2,9.61582765910581,7.06824526137191
52,9.77332887980894,7.79170402830917
284,10.6693697962518,6.80547270125229
1068,10.3678847346063,7.57157549208481
1058,10.4073811564203,7.25926431959945
1173,10.3446942362542,7.73050340956527
1210,10.2552300486322,7.07145103758651
793,10.3893376383539,7.39020046538192
608,9.44634638163999,7.08178409880478
237,10.582408050036,5.98743423765976
1012,9.16450128886655,7.25103840178329
1117,10.5112153086419,7.08007845228988
833,9.38537798259214,7.12256082838852
261,12.7735043558832,5.58030065840561
915,9.09594164226011,8.02052101439316
911,9.72581968638853,7.25838598555404
302,10.0505572352167,7.52797064131576
1052,10.3643132242914,7.57431492155868
1103,9.05725393626646,7.72403845137436
1029,10.5312224421258,7.42390426939804
141,10.2915850672479,6.98359045332748
367,9.82872400615171,7.82811531370956
345,9.37262068126157,7.09354051894027
119,9.49780474040464,7.97649845427353
169,9.20872602794126,7.59618744200546
539,9.13538465831235,7.8463409835704
1124,10.2158223185296,6.97816356962997
807,9.56715975139097,7.38739761656601
854,9.13930902812437,7.90627941435653
1120,9.66157827708677,7.18907579726059
393,10.5364819559808,6.37054333037216
888,10.5917845759149,6.01367458647567
1063,10.6260577234979,6.53523334807235
186,10.5834952387567,6.08259138411361
414,10.6477509531732,6.47519287413437
298,9.13615713450864,7.95222362822372
891,10.4405728373285,7.10312303847152
1089,9.87979135844663,7.83049902266342
688,9.57284174296812,6.9527486259349
334,10.4171143564935,7.0114439422496
63,9.07140837047056,7.97326931303817
239,10.4000063929315,7.56898483580429
48,10.5711394343133,6.02526888197738
883,9.25279436442808,7.87157949751693
758,9.50707540843442,7.79016479796249
697,9.37581072184995,7.92541775053817
537,10.7066222223993,6.75131449049789
394,9.44847593638853,7.30815252608139
56,9.83146295878843,7.22205480879623
847,10.5469256434198,7.47862228697616
859,9.31323633525327,7.90645679777939
1182,10.45473776195,7.5918825561412
70,10.4664832148309,7.09685501402694
187,10.4864369425531,7.0822299415477
723,10.6971741709466,6.15534576720077
164,9.97668085429624,7.36620411223251
328,9.94136343333677,7.71345218962509
816,9.42482481334165,6.90409406966049
260,10.2607108149286,7.83344635313827
812,10.4483090433832,5.90466532057602
259,12.7627554926629,5.59122309035141
1122,10.5881176981683,6.52650818175155
193,9.81423960063413,7.58737072295028
310,9.28829202983335,7.92993816679794
540,10.4599782023187,7.61307558363754
644,9.25883112285093,7.48394140547592
551,10.4736596140619,5.88325056380111
1048,9.07441339824155,7.97097048109848
997,9.69472322795347,7.73526605910141
258,9.53493414256528,7.83979782408554
208,9.85201082560972,7.64525160139877
507,9.88619337413267,7.71550831145126
1194,9.66984663341001,6.93971809691269
405,9.72674856517271,7.86377224272567
76,9.52580747935728,7.88672146147567
100,9.51343260142759,7.00840601271469
1148,9.0951739344354,7.95615801161606
1138,10.073242286181,6.8509910995372
880,9.58354292247251,7.75044903105575
113,9.91344843242124,6.86656841582138
304,9.15618524882749,7.27428469008285
523,9.79207525584653,6.85684856718856
773,10.2858172449823,7.41282686537582
925,10.1466971430536,7.31048235243637
21,9.43642721507505,7.2909415656932
468,9.83053312632993,7.74318489378769
720,9.86596594188169,6.89365324324447
1220,10.4373293909784,7.6044877464183
846,9.36508188579038,7.44899210280258
146,9.5206643137689,7.30162271803695
487,9.12024126384214,7.96449407881576
1123,10.0142613444085,7.43303903883773
215,9.27043161723569,7.4934996063121
474,10.4428912195917,6.66288742369491
1070,9.26080427501157,7.52138504332382
1022,10.3522330317254,7.69045433348495
395,10.253137687182,6.96850952452499
381,9.7060023340936,7.7864798004039
181,10.3609133753534,7.22485002821762
49,12.7757664713617,5.57908281630356
17,10.5147934946771,6.99219402617294
417,9.80850229594663,6.85039457625229
1174,9.47392282817319,7.8262461120494
829,10.6231919321771,6.1768959457286
121,9.29148111674741,7.4658854896434
617,9.44323931071714,7.84384617155868
308,9.59351549479917,7.95913204497177
263,10.5733805689569,5.99638637846786
1185,10.626932242846,6.07463630980331
102,10.4706707987542,7.01870760268051
669,10.2825614008661,7.52231725996811
254,10.6030941996332,6.02502664870102
419,10.2196093592401,7.39519962614853
714,9.68779573771909,7.90564140623886
606,9.04973516795591,7.97555145567733
370,9.28833971354917,7.47597631758529
839,10.1053420099969,7.53082212752182
232,9.29480371806577,7.47651752775985
983,9.33773718211607,7.8400948936351
1125,9.56934938762144,7.80506119078476
869,10.220028022265,7.28521093672592
492,9.08260164592222,7.94835743254501
953,9.8446217570062,7.82135710066635
650,10.4965020212884,5.9026587898143
649,10.1849089655633,7.05361494368393
209,10.6346560511346,6.46434435194809
978,9.69805822703794,7.93805965727646
195,10.1872807535882,6.85820707625229
741,9.69828138682798,6.95413193053085
363,9.82352457377866,7.81725582426864
446,10.1342440638299,7.45689138716537
1223,12.7749129328485,5.57998546904403
853,10.6552296671625,6.36940988844711
984,9.50890074107603,7.04905208891708
629,9.67557440135435,7.3561008865245
1161,9.21012411448911,7.82924589461166
614,9.08878240916685,7.91910299605209
68,9.75279722545103,7.3193429405101
397,10.6602450403924,6.69353899306137
226,9.95660410258726,7.71715149229843
679,9.46514520976499,6.98458418196518
384,10.0345068964715,7.76454719847519
117,9.9067441019769,7.63672289198715
189,9.26968298289732,7.46883377379257
664,9.79607782695249,6.89176735228378
616,9.39605818126157,7.46523985213119
525,9.75839529368833,6.89592918700058
516,9.54484854075864,7.90882858580429
444,10.3692294153924,7.13034424132187
197,9.76637850139097,7.90125068968612
288,10.0305529627557,7.62649282759506
620,9.82320509288267,7.73218044585067
478,10.3521481547113,7.6911896163829
787,9.3439065012689,7.84597429579574
92,10.5546608958001,5.98737367934066
1104,10.5683432612176,5.98500046080429
472,9.81618414256528,7.6488951141246
536,10.1748209986444,7.24183925932724
295,10.2263232264276,7.40680059737045
455,10.5798245463128,6.01873907393295
275,9.59128008220151,7.87312158888656
1034,9.82787905070737,7.75549349135238
377,10.3211194071527,7.24734672850448
670,9.12215051982358,7.30001625365097
159,10.1491328272577,6.82877716368515
172,10.5050793680902,6.73760017699081
757,9.59006128642515,7.38507923430282
737,9.48337087962583,7.78783497160751
290,10.359917739367,7.20814642256576
835,9.21587477061704,7.88529047316391
870,10.5083876642938,5.93028482741195
422,1.26019988391355,-5.57323566132706
338,1.01263115737394,-5.32191482239884
1082,1.19041762683347,-5.36301055604142
989,1.12300662133649,-5.22273698502701
770,1.0937359723802,-5.1184217041127
199,0.838627019857918,-5.38412872010392
985,1.21512083146528,-5.46498742753189
987,1.30522916648344,-5.65007796937149
392,1.03813425633863,-5.31664815598648
276,0.968727508520637,-5.35292878800553
1067,0.914457419848,-5.30698171311539
59,1.25187901589826,-5.56546941453141
19,1.11168668601469,-5.38193145447892
53,0.769277790522133,-5.23219791108292
1135,1.01557658050016,-5.3256503646962
767,1.02284900281385,-5.36389079743546
1069,1.1849504503961,-5.42941251450699
416,1.20142845246748,-5.60814347916764
250,1.2355417403932,-5.56593194657486
429,0.857895532583748,-5.18180671387833
89,0.636528560852562,-5.03254285508316
803,0.867776671385323,-5.44144359284561
521,1.08677301738218,-5.33588138276261
902,1.05827204320387,-5.38256326371353
647,1.13209585282758,-5.28282037430924
1170,1.08181021544889,-5.4957377021901
602,0.640530059074913,-5.22563853913468
180,1.09444794986204,-5.32619348221939
105,0.90056923959211,-5.03898540192765
903,1.04240153167204,-5.28423276597184
1126,1.13640073869184,-5.41723027878922
350,0.403175244068657,-5.25718370133561
604,1.06864539716199,-5.28002896958512
700,1.12361625764326,-5.35948148423355
50,0.74494082663015,-5.1845108574025
1011,1.01429251763776,-5.25942674332779
653,1.18822840783552,-5.33697715455216
1196,1.16168324086622,-5.43346896821183
848,0.709119478201424,-5.16870656663102
941,1.2321989927049,-5.57006898575943
790,1.11904285285429,-5.36029115372818
1051,0.733034679626976,-5.11766544037979
425,0.792750099634682,-5.16589608842057
43,1.15133563611463,-5.38296046906632
843,1.07443145844892,-5.30328431779068
609,0.58385295603231,-5.2014671867482
255,1.06701902482465,-5.33029237443131
107,1.03380821082548,-5.33220592194718
73,0.954063514208351,-5.30731883698624
25,0.739541212057625,-5.10145774537247
1090,1.32708797786192,-5.67463126832169
969,0.9037933740373,-5.29835286790055
797,1.02952144477323,-5.10708776169937
58,1.02166775796369,-5.31350961381119
894,0.0208340379948959,-4.27228418046158
866,0.66908125016645,-4.46113458329361
942,-0.173731645608391,-4.32719531708878
955,-0.124091675544228,-4.10433450394791
725,0.528122777080093,-4.4276897018544
369,0.200004817878757,-3.5614787643544
299,-0.0787189510111466,-4.23813453370255
486,0.570637563204323,-4.56001105958145
6,0.0117237660642013,-4.45815435105484
734,-0.00871699121042635,-4.54118028336686
884,0.457466224169289,-4.36450257950943
798,-0.300752243066277,-4.42464700394791
231,0.380151705777203,-4.33243814164322
83,0.335189441179787,-4.70411220246476
1054,0.0927955153937683,-4.21979633027237
842,-0.216733774209465,-4.57357421570938
958,0.652605304455315,-4.51069846802872
922,0.573271194433723,-4.51143232041519
972,0.331207150554214,-4.52649655991715
1000,0.477613786196266,-4.56841197663468
9,0.878342667555366,-4.83193269425553
1077,0.206550480758701,-3.61954417878311
828,0.267067018857156,-3.87860503846329
71,0.54452396366552,-4.57946315461319
96,0.314986327623878,-4.48652711564225
777,-0.287349065804924,-4.39838615113419
752,0.288748668001895,-3.83812227898758
1204,0.0594877395387039,-4.55941358262223
152,0.383415335750137,-4.26799264603775
410,0.64210371110395,-4.43857494050186
223,0.606308499311958,-4.54123273545426
552,0.458589503502403,-4.32427850419205
57,0.208575004672562,-3.73119130784195
316,0.546071091627632,-4.34606090241593
788,-0.129234662318672,-4.45547691041153
439,0.0893419775719986,-4.3458673065297
841,0.179203661119495,-4.10783544236344
685,0.522026324605499,-4.23397794419449
1081,0.407234081959282,-4.27764192277115
163,0.199510009920155,-4.67647758179825
214,0.503584751820122,-4.31645694428604
272,0.698939094280754,-4.47310462647599
613,0.717487642502342,-4.50817552262467
1028,-0.394519170785393,-4.45916763001603
72,0.264181978961383,-4.52554240876358
886,-0.00659050610109713,-4.48653236085099
973,0.824393549894844,-4.74283090287369
277,0.682212123608147,-4.57601419144791
1177,0.209352770781075,-4.26575866395157
802,0.496876502370392,-4.29312577897232
939,0.266807230150257,-4.34939780884903
818,0.707428106998955,-4.58889690095108
707,0.138268569445168,-4.66375652009171
585,0.377927856480633,-4.35296264344376
916,0.385601961946045,-4.70044818574112
1017,0.0481208059544906,-4.22969117814225
735,0.178858073389088,-3.58054652863663
662,0.0778937581534729,-4.32854953461808
756,0.328313523864304,-4.25980344468277
87,0.422006392812286,-4.42756620103043
524,-0.0959588494543686,-4.16766801530045
324,0.0132529828305588,-4.52037969285172
323,0.21106107715324,-3.56952324563187
1108,0.343888068532501,-4.38152566605728
1172,-0.134069433474983,-4.45840326005143
831,-0.108581295276131,-4.12674060517472
646,0.393524037634884,-4.69748702698868
185,0.70590428445295,-4.5422784393422
379,0.27573686647967,-4.34796157532853
431,0.625042656397377,-4.42275348359269
1205,0.679423430895363,-4.67512145692032
605,0.47318198714212,-4.13634744340103
654,0.580393383240257,-4.69299045258683
764,0.703852632975136,-4.78327432328385
710,0.320027599072014,-4.9166394775502
108,0.263380106499349,-4.30521932297867
47,-0.201103529000725,-4.39694753342789
652,0.197587894236599,-3.57112160378617
1191,0.391506591772591,-4.46815124207657
438,0.295311842074548,-4.40326133423966
155,-0.260611137414421,-4.38293853455704
451,-0.523792585397209,-4.51293626481217
120,-0.233240863347496,-4.46460118943375
861,0.0366375986094818,-4.37833705598038
512,-0.199305763507332,-4.43127551728409
993,0.177642697429214,-4.33471122437638
789,0.306080508937989,-4.35607829743546
1133,0.492108667230164,-4.35772576981705
996,0.0432299617286072,-4.35523906403702
495,0.389385396575485,-4.53425326996964
404,0.0269727501626358,-4.47591033631485
216,0.743727693295036,-4.69305673295182
1147,0.31101151179329,-4.37090793305558
1005,0.618524322247063,-4.48749414139908
873,0.597867259716545,-4.46748939210099
218,-0.0820778217558518,-4.27042403870743
490,-0.430705269837822,-3.92273989373368
856,-0.436507066750969,-3.87157693558853
704,-0.934571763539757,-4.16575780564469
388,0.196641536390339,-3.5251816814534
730,-0.851702591443504,-3.91352191620987
16,-1.07500161793276,-3.97201553040665
1184,-0.408700963521446,-4.31931462937516
528,-0.412166794801201,-3.84785786324662
932,-0.576040467286552,-3.94931259804886
597,-0.757569452786888,-3.7997452324025
1035,-0.612324317956413,-3.89462795907181
1027,-0.453255912328209,-3.88493719750565
454,0.174866916572605,-3.53320661240738
760,-0.685645541215385,-4.1031161850087
319,-0.358873030209984,-4.28260198289078
129,-0.768887540364708,-3.72765031510514
1212,-0.212823709512199,-3.91663160973709
593,-0.916785618329491,-3.85992994958084
504,0.152842501139198,-3.54794254952591
1043,-0.573886534238304,-3.95921936684769
901,-0.483916124368156,-4.34584060364884
628,-0.517731210256065,-4.37457624131363
337,-0.61414285566851,-4.1442128723256
352,-0.413766702676262,-3.94785347634476
45,-0.169060459399666,-3.93268004113358
351,-0.549238344693626,-3.82097330742996
262,-0.742940446401085,-3.70834413224381
127,-0.784479757810082,-3.82044640237015
1178,-0.220271309876884,-3.93923655205887
945,0.168877193665062,-3.56190958672684
1213,-0.549969157243217,-3.85509935074967
1094,-0.664003809953178,-3.82194343262833
1154,0.177895093297516,-3.51866021805924
1113,-0.688155790830101,-4.22913709336441
233,-0.735634585881676,-3.83533302003067
926,-0.554823299909081,-3.7950574463002
77,-0.504460951352562,-3.85937920266312
243,-0.626254102254356,-4.25884690934342
341,-0.572793802285637,-3.81400480919998
1219,0.156839722728287,-3.58016958886307
533,-0.456473430657829,-4.06082835847061
976,-1.00646676685854,-3.82571592980545
497,-0.499650081658806,-3.8165155952565
142,-0.671939453149284,-4.17524352723282
1162,-0.258831640744652,-3.8913196628682
1033,-0.897227188611473,-3.86886993104142
759,-0.741963526273216,-3.74901333504837
482,-1.06905307438418,-4.01062884980362
1167,-0.627916893029655,-4.14189449006241
466,-0.539592882657494,-4.09052482300919
750,-0.540951153302635,-4.02346435242813
1215,-0.440540036225761,-4.19267049485367
331,-0.231810590291466,-3.98880162888687
212,-0.998250028157677,-3.8019858902089
738,-0.590738793874229,-3.88296786004227
805,-1.197554132009,-4.29746070557755
743,-1.61544778015658,-4.56171813660782
332,-1.41294934418246,-4.77754846268814
200,-1.06101741459414,-4.838929802715
372,-1.62914361622378,-4.52619329148453
1100,-1.78627433445498,-4.4541789596669
1221,-1.27539422180697,-4.58080306702774
534,-1.43733944561526,-4.40758338624161
905,-1.26645745899722,-4.17524114304703
809,-1.33403589394137,-4.55275073701065
676,-1.50268294479891,-4.4334327285878
893,-1.26181139614626,-4.64579930955094
889,-1.42799701359316,-4.80347028428238
1136,-1.37017132904574,-4.55909362488907
