,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,7.177506748057283e-06,0.0,0.0,2.2484387651733329e-07,1.0,1.0,1.0,-0.0,1.0,-0.0,2.248438766283556e-07,2.248438766283556e-07,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.906014067369914e-06
11,-0.0,-0.0,0.0,-0.0,1.0,1.0,0.9999993254683703,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.999996421312726,-0.0,-0.0,-0.0,-0.0
12,0.999998875780615,-0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,1.0000002248438766,-0.0,2.248438766283556e-07,-0.0,-0.0,1.0,-0.0,0.999996411246626,-0.0,-0.0,-0.0,-0.0
13,1.0,-0.0,0.0,0.0,1.0,1.0,0.9999993254683703,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.999996411246626,-0.0,-0.0,-0.0,-0.0
14,-0.0,-0.0,0.0,-0.0,0.9999995503122467,0.9999993254683702,0.9999995503122467,-0.0,0.9999995503122469,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.9999928224932519,-0.0,-0.0,1.0,-0.0
15,0.0,0.0,0.0,2.2484387658973234e-07,1.0,1.0,1.0,-0.0,0.9999997751561234,0.0,2.248438766283556e-07,-0.0,-0.0,1.0,-0.0,0.9999928224932519,-0.0,-0.0,1.0,1.9066864796725777e-06
16,0.0,-0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,2.248438766283556e-07,2.248438766283556e-07,0.0,1.0,-0.0,0.9999964112466259,-0.0,-0.0,1.0,3.5887533740123145e-06
17,0.0,-0.0,0.0,-0.0,1.0,1.0,0.9999995503122465,1.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.9999948273131946,-0.0,-0.0,1.0,1.7799760623751847e-06
18,0.0,-0.0,0.0,2.2484387651733329e-07,1.0,1.0,0.9999993254683703,0.9999984160665691,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.9999964112466259,-0.0,-0.0,1.0,3.5887533740123145e-06
A,1.0,0.0,0.0,2.2484387651733329e-07,0.9999997751561235,1.0,0.9999997751561235,0.0,0.9999997751561234,4.4968775303466657e-07,2.248438766283556e-07,2.248438766283556e-07,0.0,1.0,0.0,0.999996411246626,0.0,2.2484387651733329e-07,0.0,0.0
B,0.0,0.0,0.0,0.0,1.0,1.0,0.9999997751561235,0.0,1.0,0.0,0.0,2.248438766283556e-07,0.0,1.0,0.0,0.0,0.0,2.2484387651733329e-07,0.0,0.0
C,0.0,0.0,0.0,0.0,0.9999997751561235,1.0,0.9999997751561235,1.5839334351896994e-06,0.9999997751561234,0.0,2.248438766283556e-07,2.248438766283556e-07,0.0,1.0,0.0,0.999996411246626,0.0,2.2484387651733329e-07,0.9999996627341845,3.3639094972892636e-06
D,0.0,0.0,0.0,2.2484387651733329e-07,0.9999997751561235,1.0,0.9999997751561235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.2484387651733329e-07,0.0,3.5887533740286415e-06
E,1.0,0.0,0.0,0.0,0.9999997751561235,1.0,0.9999997751561235,0.0,0.9999997751561234,0.0,2.248438766283556e-07,2.248438766283556e-07,0.0,1.0,0.0,0.999996411246626,0.0,2.2484387651733329e-07,0.0,0.0
F,0.0,0.0,0.0,2.2484387651733329e-07,0.9999997751561235,1.0,0.9999997751561235,0.0,0.9999997751561234,0.0,2.248438766283556e-07,2.248438766283556e-07,0.0,1.0,0.0,0.999996411246626,0.0,0.0,1.0,3.5887533740286415e-06
G,0.0,0.0,0.0,2.2484387651733329e-07,0.0,1.0,0.0,0.0,0.0,0.0,2.248438766283556e-07,2.248438766283556e-07,0.0,1.0,0.0,0.0,0.0,2.2484387651733329e-07,0.0,3.5887533740286415e-06
