cell,V1,V2
778,7.11138563021086,6.33461714885652
938,7.31086568697356,5.86297322414339
820,7.5273859964218,6.12124158046663
870,7.28691224916838,6.67895938060701
501,7.12994603975676,6.30394173763216
874,6.80008916719817,6.15817738674104
283,7.06167726381682,6.42912675044954
250,7.01369790895842,6.36876441142977
773,8.2490599618759,6.08140851161897
519,7.33268194063567,6.28069401882112
342,7.44014291628264,5.61997033260286
527,8.24686651094817,6.08221532009065
102,7.0171845422592,6.49507285259187
777,7.86616639955901,6.27024651668489
848,7.69998102053069,6.04113341472566
278,7.16204671724699,6.39691783092439
580,6.80458669527434,6.14235116146028
572,7.25222425325774,6.4962191691202
382,7.28675393923186,6.36437655589998
306,7.56799917086028,6.1215100397867
575,7.60521631105803,5.38536454341829
888,7.50307588442229,5.52456713817537
41,7.69313077791594,6.09580327175081
322,7.60514955385588,6.23681689403475
886,7.19046525820158,6.33418227336824
42,7.21422128542326,6.74401761196077
267,7.72161893709563,6.0123939623636
355,7.19178418978117,6.84229422710359
795,7.84237222536467,6.41264439723909
834,6.80963544710539,6.13724089763582
961,7.32186441286467,6.76076222560823
659,7.88872747286223,5.79768611095369
353,7.09990815981291,6.37841321132601
542,7.84947996004485,6.06677819393099
407,7.13731984957121,6.39487744472444
50,7.38483362062834,6.38458872936189
72,7.58846406801604,5.46827031276644
741,7.22063951357268,6.36295605800569
289,7.29631929262541,6.48854113719881
617,7.27428083284758,6.21216584346712
735,7.07614354952239,6.41249276302278
202,7.40924482210539,6.3420477022928
474,7.25465135439299,6.85009194515169
367,8.24392537935637,6.07358790538728
565,7.39374284609221,6.21891404293001
602,7.3510058389511,6.29959250591219
846,6.99163179262541,6.43716908595979
58,7.27595262392424,6.65198136470735
557,7.3787625299301,6.19781590602815
209,7.97276429994963,6.59233094356478
450,7.72886686190031,6.16925002239168
976,7.52484063967131,6.05711413524568
1018,7.20622567995451,6.84929085872591
427,7.49955015047453,6.45919896266878
117,7.81956701143645,6.12855626247347
813,7.18799142702483,6.85030652187288
679,7.03817014559172,6.38798571727693
855,7.49805288179778,6.37929249904573
486,7.58785085543059,5.41646815441072
364,7.60643033846281,5.41082335613191
908,7.34263257845305,5.89395238063753
973,7.61373548372649,5.4623303522867
73,7.37966565950774,6.86569119594515
854,7.18448762758635,6.27908183238924
678,7.83576230867766,6.09218026302278
325,8.23983602388762,6.07847691677034
201,7.35528592928313,6.22172261379183
812,7.58912019594572,6.55098582408846
171,7.73140935762785,6.08350087306917
241,7.34418611391447,6.37163306377352
469,7.46622018679045,6.20662976406038
832,7.26649217470549,6.38464881084383
609,7.4430411325302,6.29764653346956
956,7.72615365847014,6.10643101833284
581,7.27874784334563,6.31552601955354
675,7.5299904809799,6.28291751048982
705,7.41148118837737,6.3565740694803
411,7.37649087770842,6.12162257335603
426,7.25591783388518,6.64968253276766
303,7.3003409372177,6.32432652614534
919,7.41651086672209,6.69207717082918
383,7.2200654016342,6.84450770519197
187,7.43939237459563,6.18135024211824
19,6.80142621858977,6.13765813014925
461,7.54522065981291,6.51390267513216
656,7.82321576937102,6.33762551448763
844,7.76098947389983,6.12292052410066
32,7.93234853609465,6.57139350078523
61,7.3682005868759,6.58768416545809
552,7.4205801950302,6.21272326610506
942,7.06947069033049,6.27037526271761
347,6.80917768343352,6.13157035015047
782,7.42083959444426,6.61200286052645
728,7.14114503725432,6.25995589397371
752,9.91365461214446,-3.75551675655424
1021,9.68869714601897,-3.5068440327841
293,9.75370817049406,-3.42182420589506
82,9.75458078249358,-3.35635708667814
951,9.84299115999602,-3.52974866725981
286,9.87564401491545,-3.38493846752226
652,9.79865960939787,-3.41806553699553
483,9.75269536837004,-3.45435904361784
533,9.82953767641447,-3.4066288361746
191,9.80342035158537,-3.37970208026945
280,9.85181550844572,-3.37204336025297
21,9.80069379671477,-3.40777038433134
213,9.60950689180754,-3.34489082195341
843,9.73208455904387,-3.44238280155241
358,9.77572469576262,-3.52048944332182
214,9.8502505288925,-3.38309191562712
471,9.84803705080412,-3.46343849994719
327,9.88490323885344,-3.2729687581259
398,9.77321462496184,-3.39082597591459
573,9.75937681063078,-3.49104021884978
287,9.77095346315764,-3.44859241344511
826,9.8815119729843,-3.34178089000761
762,9.77982072695158,-3.43672369815886
380,9.77038793428801,-3.43520568706572
94,9.86209230287932,-3.65506910183012
403,9.81396226747893,-3.49939798214018
868,9.85624532564543,-3.46373700000822
236,9.83364038332365,-3.53975390293181
560,9.82766466005705,-3.41092823841154
370,9.83418207033537,-3.35559510089934
312,9.80032853945158,-3.45995401241362
150,9.81132917269133,-3.4736740479666
802,9.78750734194182,-3.42137693264067
849,9.81862192018889,-3.43902396061003
99,9.78517942293547,-3.39614747860014
645,9.79597692354582,-3.48333190776884
934,9.80617933138274,-3.42609237529814
948,9.72264222963713,-3.61948131420195
481,9.7519429193344,-3.55237959720671
143,9.84231119020842,-3.40350936748564
599,9.79853467806242,-3.49636029102385
810,9.70902471407317,-3.40416025020659
199,9.79940824373625,-3.41183756687224
1005,10.6844428048935,-3.73074053623259
390,10.527808474144,-3.46499966480314
607,11.002303408226,-3.60388325550139
818,10.680752085289,-3.6240680108267
378,10.6338332162704,-3.60898398258269
443,10.7624123559799,-3.65777396061003
219,10.7830183969345,-3.66187738277495
984,10.7898095117416,-3.67994116642058
860,10.760287569603,-3.56568836071074
340,10.4456561075058,-3.49148391582548
608,10.8764918313827,-3.32127117015898
130,10.8032086358871,-3.62576626636564
747,10.7773716913071,-3.65959428646147
670,10.7714894281235,-3.65018915035307
520,10.5578072534408,-3.57091258861601
65,10.7612317071762,-3.66288565494597
399,10.7211173044052,-3.58868168689787
839,10.7591479287948,-3.64369033672392
943,10.4376299844589,-3.35905193187773
20,10.7908680902328,-3.60338043071806
237,10.3732350335922,-3.45161317684233
205,10.8004391656723,-3.69935368396818
722,10.7387173639145,-3.63195299007475
851,10.765221880516,-3.66457985736906
962,10.6297677026596,-3.57008384563505
409,10.7412064538803,-3.62539910175383
745,10.7648432718124,-3.67124866344511
746,10.7728627191391,-3.64973996975004
108,10.5988448129501,-3.55086253978789
960,10.7809489236679,-3.66385768749296
5,10.7699711786117,-3.632666576882
624,10.7324841485824,-3.65708540775358
781,11.3204291330185,-3.74349545337736
43,10.6217730508652,-3.56917213298857
83,12.7231448160019,-4.00383900501311
494,12.4869606958237,-4.46070479251921
629,12.7199023233261,-4.49786423542082
883,12.7691195474472,-4.25529192783415
819,12.6563132272568,-4.38217400409758
119,12.3802588449325,-3.47816013195097
307,12.7196915613022,-4.37773751117766
612,13.320904062828,-3.83363865711272
999,13.4374144540634,-4.22852753498137
16,13.4788020120468,-4.05389689304411
729,13.7411616311874,-3.89430140354216
775,13.499578760704,-4.17295407154143
784,13.6191676126327,-4.02537106372893
98,13.5642073617782,-4.22814511158049
338,13.5913355813827,-4.07584236957609
899,11.8933098779526,-3.38032196857512
417,13.6772673593368,-3.96148346759855
758,13.5117629037704,-4.11397265293181
466,11.9368231759872,-3.96627615787565
1010,13.3849661813583,-4.00799321033537
96,11.9400094018783,-3.35514043666899
972,13.3368056283798,-4.11130284168303
173,13.2707770334091,-3.78815435268461
613,12.8787024484482,-4.44630287983
189,12.5072358117905,-4.32140301563322
547,12.5519059167709,-4.28763245441496
583,13.142048166832,-4.09711979724943
766,13.1637671457138,-3.92268036701262
424,12.6179678903427,-4.46961735584318
981,13.513946817955,-3.95772169925749
254,13.4766562448349,-4.13339995243132
757,13.4830153451767,-4.16507672168791
658,13.0819628702011,-4.25039767124235
744,13.6013930307236,-4.2048854718405
618,13.4441760049667,-4.14184187748015
700,13.2790015207138,-3.6406171212393
531,12.3748305307236,-4.19640206195891
111,12.6539671884384,-4.15263890125334
703,12.9623663888779,-4.29022692539274
215,13.1364253030624,-4.29854821064055
276,12.249337481102,-4.03423022129118
523,13.2776015268173,-3.7911343465048
756,12.4853213296738,-4.37384890415251
11,12.8711760507431,-3.91411684848845
153,12.8782599435654,-4.20519541599333
26,13.3750384317245,-4.23693465091765
805,12.9300311075058,-3.86387537815153
582,13.0444891916122,-3.89556359149992
724,13.5769618020859,-3.93657063343107
157,12.7553828225937,-4.1421470532614
865,12.9191344247665,-4.1365203747946
881,12.8206923471298,-4.41584633686125
84,13.4058249460068,-3.93434857227385
955,12.8906653390732,-4.19703768589079
693,13.0960314737167,-4.13631152011931
97,11.8079588876572,-3.83199023105681
922,13.5002406106796,-3.98476265766203
1022,12.7267554269638,-4.23546408512175
836,12.5138752923813,-4.29815481998503
29,12.9313147531357,-3.85712717868864
755,12.8720362649765,-3.99964331485808
1003,12.4522316919174,-3.56184004642546
363,12.4455073343124,-4.2919363866049
971,12.4134285913315,-3.56276511051237
698,12.4503911004867,-3.48854469158232
794,13.0642302499618,-4.18351649143278
662,13.0136931405868,-4.0796823392111
310,12.6597207055893,-4.37642001010954
521,12.4428723321762,-4.32395838596403
40,12.752155588707,-4.23020790912688
594,13.3043692575302,-4.38952635623991
165,11.6917260156479,-3.69525050022185
136,13.6219828592148,-3.97740506031096
964,12.4516413675155,-4.29156779148161
92,13.2667124734726,-3.96939371921599
831,13.2622664438095,-4.11157606937468
726,13.0001719461288,-3.91537331440031
696,12.8359530435409,-4.03027867176115
998,13.1049197183456,-4.07176302768767
941,13.6238654123154,-4.21925639011442
980,13.1360934244003,-4.1558542142111
880,13.4679472909775,-4.13054226734221
211,12.9829104410019,-3.93739842273772
317,13.3221896158066,-4.07501076557219
508,12.8822386728134,-4.07589768268645
295,13.2872565255966,-4.27962826587736
64,13.40459279879,-3.94432591297209
513,12.9739058481064,-3.89895485736906
859,13.011692331871,-4.11276720859587
95,13.0322802530136,-4.21636341907561
672,13.3984053598251,-3.90964554645598
897,11.4014275537338,-3.77356551982939
619,11.4220898614731,-3.776540745278
1019,12.538921640953,-4.31768177845061
23,12.8450453744736,-4.13826893665373
648,12.2838385568466,-4.2570824513632
641,11.4401972757187,-3.76503847934782
804,13.0216105447616,-3.85232304431975
837,12.793430613121,-4.12710236408293
601,13.5148070321884,-4.05273960926115
684,11.5117581353988,-3.71397589542448
177,12.9563925729599,-4.10410021640837
916,13.3120978341904,-4.13369177677214
611,13.0268614755478,-4.0667657742697
898,12.7983439431991,-4.2756018529135
159,12.7102606759872,-4.29461382724821
421,12.2532914148178,-3.63952134944975
294,13.0818026529159,-4.16240309574187
750,13.5606387124863,-3.95844744541228
772,11.3952229486313,-3.78533958293974
429,12.9562895761337,-4.16316174366057
732,12.6900990472641,-4.44880532123625
321,13.6211073861923,-4.02249811985075
743,12.237507151207,-4.03633307315886
620,13.5947688089218,-3.99324797489226
644,13.5559065805282,-4.06991385318815
736,12.7495692239609,-4.39532517292082
668,13.3631079660263,-4.23901318409025
438,12.8837340341415,-4.38594483234465
900,13.0715258584823,-4.21525238849699
488,12.8977034555282,-4.24229620792448
354,13.4325240121689,-4.16345499851286
562,12.3713591562118,-3.51746009685576
344,12.4228718744125,-3.54895209171355
637,12.5801508889999,-4.26545428134978
1016,13.4601443277206,-4.20588635303557
579,12.3617279992905,-3.55914353229582
706,13.6129210458603,-3.867116917153
129,12.4091475473251,-3.53912900783598
242,12.2461808191147,-4.16731690265715
545,13.3099711404648,-4.17629431583464
465,13.3126109109726,-4.19611262180388
281,13.4311964975204,-4.12028454639494
22,13.4147723184433,-4.05481337406218
352,12.4657824502792,-3.56924771167814
892,13.1776564584579,-4.2328452954489
558,13.0077364908066,-4.031836498757
25,12.7939112649765,-4.19354819156706
654,13.4194891916122,-4.17795227863371
522,13.3857806192245,-4.21649979450285
546,13.1500361429062,-4.1984214673239
259,13.3496726022568,-4.21200941898405
299,13.559715555748,-3.96879910327971
181,13.2156413064804,-4.22606705524504
217,13.1157782541122,-4.22966908313811
847,12.482922838768,-3.59026478626311
890,13.2553694711532,-4.19497917987883
204,12.3513033853378,-3.52562927105009
593,11.574698732933,-3.8555145154196
983,12.6422226892319,-4.0128836522299
995,13.4909174905624,-4.12158297397673
1013,13.4487536416855,-4.07533167697966
925,12.7528498636093,-4.43779801227629
681,13.3772986398544,-4.20730542041838
253,13.2827895150986,-3.83375595905363
518,11.9616816507187,-3.37508319713652
68,-8.39207525388338,-9.92164992191374
206,-8.42897243634798,-9.82154845096647
220,-8.63368101255037,-9.51048468448698
702,-8.58036012784578,-9.57614325382292
536,-8.60797758237459,-9.54391764499724
372,-8.62298746244051,-9.52519415714323
38,-8.61265773908235,-9.53248118259489
467,-8.56582994596101,-9.58875845768034
788,-8.59563179151155,-9.5557098279196
604,-8.60997791425325,-9.53761385776579
776,-8.62710113660432,-9.51906679966032
464,-8.56720323697664,-9.58149050571501
1008,-8.62302227155305,-9.51750277378142
441,-8.64020033017732,-9.50371455051481
871,-8.62866611615755,-9.51881598331511
28,-8.58452100888826,-9.57111739017546
1004,-8.4762613310013,-9.68726729251921
2,-8.61425609723665,-9.5297031293112
49,-8.63611621991731,-9.51111029483855
947,-8.62166328565218,-9.52417563297331
420,-8.65349979535677,-9.49210261203825
271,-8.40435190335847,-9.87061117984831
162,-9.20620651380159,-8.31326578952849
768,-10.0037643446121,-8.35106467105925
384,-9.99597807065584,-8.43374155857146
731,-9.84490175382234,-8.44535349704802
615,-9.96846552030183,-8.52765177585661
893,-9.98770160810091,-8.54861067630827
401,-9.94904346601106,-8.5246868024069
453,-9.26987428800203,-8.22380827762663
482,-9.22916288510896,-8.3115053067404
505,-9.80617828504182,-8.36765383579313
208,-9.83355732099153,-8.66500662662565
760,-9.80318851605989,-8.46766661502897
194,-9.97685117856599,-8.47978686191618
586,-9.2951728834305,-8.20203303196013
564,-9.83941860334016,-8.41002558567106
535,-9.88924522534944,-8.49592875339567
222,-9.89481849805452,-8.44265650608122
329,-9.94723196164705,-8.49288081028044
709,-9.30565137998201,-8.25393103458464
387,-9.42466182843782,-8.33114336826384
166,-9.25915022031404,-8.25426482059538
676,-9.26442403928377,-8.28171728946745
815,-9.19327421323396,-8.37745379306853
866,-9.14270324842073,-8.73363303043425
85,-9.16144485608675,-8.34441946842253
828,-9.84479780332185,-8.45007323123991
221,-9.73459215299226,-8.47783850528776
677,-9.8175904287491,-8.44922541477263
887,-9.91981859342195,-8.50116251804411
923,-9.98076267377473,-8.50507925846159
459,-9.95461816922761,-8.50028132297575
628,-9.90459318296053,-8.53233336307585
534,-10.0062119497452,-8.46757887699187
373,-9.93740291730501,-8.5126190076071
977,-9.32214613095857,-8.26370333530485
405,-9.15988083020784,-8.6847324261862
764,-9.37013406888582,-8.29814623691618
233,-9.27788229123689,-8.27402018405974
566,-9.22697706357576,-8.31271265842497
491,-9.12772388593294,-8.71992110111296
823,-9.44848270551302,-8.25434683658659
489,-9.90204496518709,-8.50168894626677
46,-9.88905735150911,-8.46567152835905
6,-9.99279089109041,-8.53316782810271
122,-9.79095382825471,-8.42530249454558
987,-10.0238053335343,-8.45724486209929
56,-9.92166538373567,-8.51832960941374
392,-9.97820158139803,-8.50974081852019
414,-9.95719499723054,-8.50396250583708
708,-9.74526043073274,-8.41443823673308
240,-9.89652414456941,-8.51573752262175
532,-9.90857525006868,-8.52901648380339
561,-9.85151310102083,-8.41712473728239
128,-9.81423444882967,-8.37991618015349
867,-9.85162038938142,-8.4169912228781
857,-8.86532421247102,0.937477897624376
585,-8.8987237943802,0.788087319354418
800,-7.85166378156282,1.31015838287294
198,-8.85663910047151,0.838371824244859
55,-8.85508270398714,0.795622180919054
697,-8.92810459272005,0.84021873376787
105,-8.74813099042512,0.985474895457628
161,-8.06378669873811,1.15720893047273
314,-8.89211626187898,0.726378332595232
622,-8.81086607114412,0.901034783343675
356,-8.86516351834871,0.906467269877794
530,-8.81601066724397,0.805678378562334
60,-8.96789569989778,0.843120883921983
192,-8.09417362348177,1.12494404218614
402,-8.08132143155672,1.12534458539903
958,-8.09901781217195,1.09517629049242
647,-8.7558114065323,0.835440348605516
339,-8.80210752622224,0.9827662815851
590,-8.01672096387483,1.15241755149782
655,-7.98183698789217,1.20637215278566
563,-8.82523651258089,1.03851200244844
754,-8.66884679929353,0.956891547660234
497,-8.77815122739412,0.94680721662462
551,-8.74926490918733,0.985238622645738
946,-8.55713815824129,1.15419514081896
730,-8.86810512677766,0.806133579234483
720,-8.15376730100252,1.03207809827745
174,-8.44275779859163,0.821786414603594
688,-8.78432245389558,0.835705708484056
687,-8.80845136777498,0.837952147940996
806,-8.74854488507845,0.770457338313463
1017,-8.77124996320345,0.804252635459306
589,-8.87646169797517,0.856137346248033
548,-8.76293535367586,0.776782642821672
90,-8.66283197537996,0.930174302081468
763,-8.83998890058137,0.868914913157823
190,-8.81387395993806,0.978741597155931
614,-8.78270597592928,0.901829849700334
786,-8.80685730115511,0.873344372729662
362,-8.08464355603792,1.13143206737459
48,-8.79278059140779,0.824103902797106
146,-8.7107584013138,0.877803098182085
343,-8.12255830899812,1.10415394208849
780,-8.30471344129182,0.869274567584398
967,-8.87948389188386,0.802511762599352
62,-8.85705442563631,0.780174504737261
185,-8.05907650128938,1.14930720231951
249,-8.80860681668855,0.927500199298265
673,-8.79606981412508,0.926338922004106
577,-8.52397985593416,0.894700001696947
903,-8.06204671994783,1.1516961564821
554,-8.42563600675203,0.313924547056558
188,-8.68248243466951,0.318239371995332
350,-8.64948291913606,0.443826686362627
734,-8.49618930951692,0.278688054303529
456,-8.5340997709427,0.36805326841295
447,-8.47852821485139,0.307754006008508
1012,-8.31840009824373,0.723810385684374
516,-8.54951400891878,0.669598024110201
740,-8.47152967588045,0.297325562457445
52,-8.49319620267488,0.366038363198641
277,-8.36727209226228,0.214561786274317
463,-8.56901807920076,0.404456998924616
458,-8.53847475186922,0.555747519950273
707,-8.34089393750764,0.251205537239912
1001,-8.37153310910799,0.640036325673464
683,-8.31436033383943,0.167027666936519
63,-8.66256446973421,0.609710376481416
663,-8.53702182904817,0.368396576265695
650,-8.48306007520296,0.359840269903543
375,-8.54279155866243,0.535481344680193
333,-8.50194521085359,0.334007855276468
592,-8.54252643720247,0.375906687001589
517,-7.93078251020052,0.0198490729135301
638,-8.39293737546541,0.222753386716249
428,-8.3100950254593,0.251012231926325
694,-8.47526712552644,0.342261578659418
448,-8.38551921979524,0.234557792316082
774,-8.27404136792757,0.220776963750723
718,-8.3370143903885,0.163324369820657
710,-8.6043278707657,0.626287262658479
739,-7.55990429059602,0.895636271457079
149,-8.66120548383333,0.504515450219515
808,-8.65954656735994,0.559456329564455
1014,-8.45905037061311,0.323778610448244
10,-8.45682306424715,0.319449256877306
478,-8.49565000669099,0.333572353939417
27,-8.40961618558504,0.248927395562532
18,-8.56584663526155,0.615174066047075
